Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2023,"Joey Meneses","WSN",657,0.05783866,0.1978691,0.29230769,0.27495908,0.32115677,0.400982,0.72213877,0.12602292,0.32908705,77.92577630918028,-2.1258499037146374,0.31447860385366405,95.57021152769644,14366
2023,"Harold Ramirez","TBR",434,0.05069124,0.18202765,0.27848101,0.3125,0.35253456,0.46,0.81253456,0.1475,0.35873016,64.09534556166108,11.214971472777677,0.34948971771424814,127.86058341305512,14387
2023,"Anthony Santander","BAL",656,0.08231707,0.23170732,0.35526316,0.2571912,0.32366412,0.47208122,0.79574534,0.21489002,0.29879518,91.6498086671015,11.720026634134882,0.3398869743040942,118.92789910917972,14551
2023,"Manuel Margot","TBR",336,0.05357143,0.16369048,0.32727273,0.26366559,0.30952381,0.37620579,0.6857296,0.1125402,0.30588235,35.610573994180484,-5.329070461729245,0.2992773091509229,93.05806936370648,14712
2023,"Kyle Farmer","MIN",369,0.06233062,0.23306233,0.26744186,0.25297619,0.31436314,0.4047619,0.71912504,0.15178571,0.30705394,43.3965313016306,-1.5639710919131158,0.3132712411363596,99.47365817366833,14813
2023,"Mike Yastrzemski","SFG",381,0.11811024,0.25984252,0.45454545,0.23333333,0.3298153,0.44545455,0.77526985,0.21212122,0.28571429,51.02675196634556,4.6041194136622074,0.3329253738864939,112.07342614354864,14854
2023,"Tony Kemp","OAK",419,0.10501193,0.09546539,1.1,0.20891365,0.30339806,0.30362117,0.60701923,0.09470752,0.22082019,36.15298474601631,-14.89972664394255,0.27555673272864334,76.67939164349242,14894
2023,"Ryan McMahon","COL",627,0.10845295,0.31578947,0.34343434,0.23963964,0.32216906,0.43063063,0.75279969,0.19099099,0.3264095,79.81463300954755,3.4183321945017195,0.3249392957687378,88.01891201572559,15112
2023,"Mitch Garver","TEX",344,0.125,0.23837209,0.52439024,0.27027027,0.36842105,0.5,0.86842105,0.22972973,0.31282051,57.60394054385614,15.689542648519987,0.3732925454192847,137.36491176677507,15161
2023,"Tim Anderson","CHW",524,0.04961832,0.23282443,0.21311475,0.24543611,0.28625954,0.29614604,0.58240558,0.05070993,0.32258065,38.28956111636962,-25.556789166061026,0.2596478437194387,60.01332441541671,15172
2023,"Adam Frazier","BAL",455,0.07032967,0.14945055,0.47058824,0.24029126,0.3,0.39563107,0.69563107,0.15533981,0.25825826,49.40561135136561,-6.033490516012151,0.3024078546630012,92.95090208420417,15223
2023,"Mike Tauchman","CHC",401,0.13965087,0.21446384,0.65116279,0.25222552,0.3625,0.3768546,0.7393546,0.12462908,0.31300813,52.73074318515365,3.871227033904241,0.32999897092804875,107.32502668713335,15274
2023,"Garrett Cooper","2 Tms",457,0.0678337,0.28884026,0.23484848,0.25118483,0.30415755,0.41943128,0.72358883,0.16824645,0.32363636,53.4673740824373,-2.215416144797054,0.31253754388320887,95.8544554117019,15279
2023,"Jeff McNeil","NYM",648,0.06018519,0.10030864,0.6,0.27008547,0.33333333,0.37777778,0.71111111,0.10769231,0.28849903,76.69403425690147,-2.2609943366387215,0.31417336944461793,100.3092500506652,15362
2023,"Kris Bryant","COL",335,0.08358209,0.20298507,0.41176471,0.23333333,0.31137725,0.36666667,0.67804392,0.13333334,0.27027027,35.911669933957526,-4.906130342023904,0.3007404847059421,71.79633475995149,15429
2023,"Hunter Renfroe","2 Tms",548,0.08029197,0.22810219,0.352,0.23293173,0.29744526,0.41566265,0.71310791,0.18273092,0.26966292,62.06408670826402,-4.706523892445892,0.30803324401813703,92.3289079903357,15464
2023,"J.P. Crawford","SEA",638,0.14733542,0.19592476,0.752,0.2659176,0.37952756,0.43820225,0.81772981,0.17228465,0.31377551,99.27646836087894,21.539881566621784,0.3590269195920661,134.17584791711755,15491
2023,"Amed Rosario","2 Tms",545,0.05321101,0.18165138,0.29292929,0.2627451,0.30458716,0.37843137,0.68301853,0.11568627,0.31372549,56.73517216427604,-9.66990589664897,0.29701045346916266,88.3820199912393,15518
2023,"Aaron Judge","NYY",458,0.19213974,0.28384279,0.67692308,0.26702997,0.40611354,0.61307902,1.01919256,0.34604905,0.30049261,94.59807030064225,38.79343589347959,0.42036396012805355,174.46920441684722,15640
2023,"Dominic Smith","WSN",586,0.08020478,0.1552901,0.51648352,0.25426945,0.32593857,0.36622391,0.69216248,0.11195446,0.28638498,65.58901925188444,-5.811670186100978,0.30643302395812466,90.17655639793853,15653
2023,"Jose Abreu","HOU",594,0.07070707,0.21885522,0.32307692,0.23703704,0.2962963,0.38333333,0.67962963,0.14629629,0.27638191,60.92868531339712,-11.446757564014726,0.29517096673055204,86.48862019491304,15676
2023,"Rowdy Tellez","MIL",351,0.0997151,0.24501425,0.40697674,0.21543408,0.29059829,0.37620579,0.66680408,0.16077171,0.24884793,33.99729943109317,-8.770007723741106,0.2882893785706222,78.17190415000937,15679
2023,"Aledmys Diaz","OAK",344,0.0494186,0.19186047,0.25757576,0.22857143,0.27988338,0.33650794,0.61639132,0.10793651,0.27309237,27.583820847318297,-14.330577048017856,0.2682136066498295,71.58982801099393,15937
2023,"Willy Adames","MIL",638,0.11128527,0.25862069,0.43030303,0.21699819,0.30974843,0.40687161,0.71662004,0.18987342,0.25945946,74.04221757088352,-3.694369223373646,0.311402309034753,93.6665207693425,15986
2023,"Cody Bellinger","CHC",556,0.07194245,0.15647482,0.45977011,0.30661323,0.35611511,0.5250501,0.88116521,0.21843687,0.31909548,91.68407423671714,23.938710196580793,0.3702173987521401,134.28695265899216,15998
2023,"J.D. Davis","SFG",546,0.0952381,0.27838828,0.34210526,0.24791667,0.32536765,0.4125,0.73786765,0.16458333,0.31962025,67.82113179691967,1.2942095560663656,0.3212288228027961,104.23220604851994,16219
